Date,^GSPC,AXP,XOM,AAPL,BA,CAT,CSCO,CVX,GS,HD,PFE,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,RTX,VZ,WBA,WMT,DIS
2010-01-04,0.01604341766668682,0.009871442232171512,0.014078237490651624,0.015565002262059036,0.0378719433436594,0.02737315877120894,0.031328847931340276,0.02688668341766154,0.025112296707391124,-0.00898694124355015,0.04068161740018161,0.011840880156816613,0.02352924746721241,0.004192025486818185,0.0007023152301179891,0.029553091437382717,0.00544529231951163,0.004233747260959708,0.01286236852749223,0.015420186246244638,-0.010897328881191215,0.008081797365945498,-0.0010029333015130204,0.03444871952479445,0.03198376900602273,0.004527760300071737,0.015794787107877628,0.014592998996662665,-0.005581485292159516
2010-01-05,0.0031156756258232665,-0.0021994889812700924,0.003904247069099309,0.0017289426304210043,0.03275176711930361,0.011955278760207522,-0.004455783220582488,0.007083368020240233,0.017680073883679315,0.00732432942622907,-0.014262943303027242,-0.012079968978016775,-0.0004789131069961039,-0.011595330375842483,-0.012096873639225736,0.01937005709776618,-0.00764596823224728,-0.006263701432274504,0.004052997115422841,0.0003231117871211886,0.003978456697043997,0.00032758951336298026,-0.02369000225086315,-0.0015856664823741262,-0.014937657034119978,0.0018027903975970094,-0.00804265659302772,-0.009957699255778829,-0.0024945001573529746
2010-01-06,0.0005455206301101523,0.016164805855359843,0.008643269086936467,-0.015906309210823144,0.03033459158638241,0.003038098104528153,-0.006508952723534134,0.00012525630514104158,-0.010673791605845029,-0.0034625072690709358,-0.003215366983389978,-0.006496069159370399,-0.0033544530487729096,0.008133782993815286,-0.00035476924250132935,0.005494192334256409,-0.013643652462782319,0.014181795479164094,0.01345556309329421,-0.006136742886173607,-0.006096561639554854,-0.004743418971987712,-0.014188705159278725,0.00984726682286352,-0.005244184025170573,-0.028754231781378037,-0.007567396324077658,-0.0022348180625761938,-0.005314231352068766
2010-01-07,0.00400120187417663,0.0162187037214927,-0.003141970212664935,-0.0018487167147887007,0.04048174968250984,0.004038498593020412,0.004504622674266434,-0.0037671582704991158,0.019568971683749048,0.01181370842473628,-0.0037633620707704374,-0.003461486080374998,-0.009615170133613571,-0.007137352201777913,-0.0024856317704320396,0.0198089112697708,0.0073232075717182266,0.0007172094665379714,0.001593105511519033,-0.010399819594721027,0.00981410290750695,-0.005423210047008853,0.014392922087153703,0.03837708511105853,0.004274670419102344,-0.005952622207389124,0.005991118937393791,0.0005600732818096255,0.00031428815041434355
2010-01-08,0.0028817272914287706,-0.0007146865821379134,-0.004011451823420997,0.006648123597944089,-0.009646582651640312,0.011228241077763546,0.005299433717108171,0.0017649107559631894,-0.01891172007921571,-0.00480766158235546,0.008094810999192514,0.010034765274043789,0.011165314044625951,0.003437827636202373,-0.01850874803859215,-0.0024563411116126366,-0.0009693983332893508,0.007046116636373778,-0.0005303495702689842,0.006896440626157574,-0.001973824212586517,-0.0013217160210124979,-0.001439222844803023,-0.0093912642893893,0.0019856035769105773,0.0006304901947387087,0.0013538173959406485,-0.005037462615038124,0.0015708782264609589
2010-01-11,0.0017467554316374923,-0.011442081268670745,0.011219613083437663,-0.008821175339528864,-0.01185066472884111,0.06281054155733967,-0.0028385069193820334,0.01774228024409008,-0.015776400468011098,-0.028295417565204373,0.00802989457850134,-0.010469977320612167,0.005760686277874738,0.0001559242738977673,0.02030823496003209,-0.003356555972381825,0.007762018603160836,-0.00403202881110043,0.003978499140996794,-0.012720228692216007,-0.01232535130243717,-0.003970849973539914,-0.00041245855614957527,0.006727884771111192,0.021662881045888316,0.004094438216918128,0.001621706705742021,0.016501211580925323,-0.01631133157108222
2010-01-12,-0.009381166148364262,0.013262774006329359,-0.004978418740039681,-0.011375268327394772,-0.007228211998706491,-0.029471031921065816,-0.015860357853017426,-0.005811068423589916,-0.02180002656331126,-0.006391902613596234,-0.0031861730775737396,0.007954784853816399,-0.016229029409239204,0.005294298983542278,0.010840828781897516,-0.023355445045225465,0.005455691562582077,0.00083385343778275,-0.00792538756756389,-0.00660716254627991,-0.001386204449397077,0.011461649392267459,0.006386930540582592,-0.026427450356028337,-0.00582073096428859,0.0009415617983554725,-0.008366966659386521,0.009592458752306854,-0.017219180457254013
2010-01-13,0.008325925658531075,0.0030933060524225287,-0.004003019841421707,0.014105747290268589,0.012079861758345967,0.0014458208425018881,0.018181653831245592,-0.00758586188455368,0.007448542173053907,0.005361091237241489,0.023441004106603103,-0.002145377988281516,0.016981679530607918,0.00635079973853836,0.0026370393900030376,0.01747547685118578,-0.0011171333518396054,-0.0032127563206423293,0.03675067732167636,0.009311402939629287,0.008947867558500855,0.010346460170248761,0.003479975879063568,0.01528866942138185,0.011430105992833006,-0.0012538665488289746,0.00925438712845783,0.0051156982844526855,0.015249831220564669
2010-01-14,0.0024264254383745687,0.01257431099706352,0.0001437443240244196,-0.005791533580464137,0.006540147088474724,-0.005615127113713481,0.01258152312916927,-0.0031330418957373762,-0.0031940252951241366,0.006043253300785922,0.00884986391467324,0.01597156653391285,0.024809345462300847,0.002000397538846066,0.0017535630601470675,0.009943403531839534,0.0009583691594510224,-0.0033418111415616236,0.027228326607388498,0.020099067533279502,-0.006269185248103715,0.0009752184045701551,0.005303748723681112,0.02397025579295642,0.0034453746649960593,-0.02039554678037525,0.0008091267957155424,-0.014542620379985438,-0.008628884283862437
2010-01-15,-0.010823130159869354,-0.006794654232300079,-0.008180528557464428,-0.016712236922264756,-0.012020591641911826,-0.023391646985865377,-0.022044354449405223,-0.004022674046913921,-0.019699852536555595,0.009540243715387975,0.005676078467366175,-0.004005533875740208,-0.03165750363583353,-0.008294526797246182,-0.014703414044172636,-0.02259988983146244,-0.005905767230129366,-0.001557127724047036,-0.013003438329475037,-0.003230074196165722,-0.009232286505659326,-0.012341771672275903,-0.00994271285664361,0.012905416925360846,-0.011262132839585548,-0.020499621680074687,-0.013743069766749216,-0.009777007623102407,-0.013539681193953101
2010-01-19,0.012499626599363545,0.013446742841633608,0.0023152678554101414,0.04423840555530267,-0.0027950282062413345,0.013473156557579857,0.018442462639439494,0.005679725889117471,0.009987650855773245,0.010850752593369428,0.026167041215263698,0.017909003478557617,0.012019663809180736,0.012236947572041412,0.002309336931535899,-0.00915793124306219,0.019267611198576118,0.020990937537413767,0.02913600340595801,0.007777059698727884,0.004969782128490419,0.014797814444417412,0.0131169301390901,0.04088880244015769,0.004166895255477643,0.021255578427915367,0.003825049605074682,0.0065202684342400286,0.013398773374915018
2010-01-20,-0.010597829662970737,0.00046555348126209317,-0.017900974646388734,-0.015392524079495096,-0.007419735427557916,-0.01920227011124276,-0.017705976847892435,-0.019201746093978844,0.0055734891788978835,-0.007617742402068695,-0.0030000161990437757,-0.02899989657496571,0.001425007184328031,-0.003060864322510848,-0.016306057032192234,0.002772605500074743,-0.007403720068186459,-0.004699555524225296,0.010094011783337908,-0.01639874777262651,-0.008190494541630677,-0.013544238930671693,-0.010115243723920808,-0.016510461767596074,-0.01189636882696532,-0.016650568336705196,0.005716024860237923,-0.0031463865708000194,0.005804530937761676
2010-01-21,-0.01894490338978838,-0.019078704886755227,-0.019550131077849198,-0.01728627157671825,-0.016611265152538413,-0.048694904784491455,-0.01761599348967191,-0.024440420092483928,-0.041241946442529764,-0.006280916807818615,-0.03510506342769115,-0.009596973426490463,-0.011385122550893523,-0.0181119043879302,-0.020360361073954447,-0.06589809878200625,0.0030154010223124583,-0.023843245994422224,-0.023154173559030045,-0.018960470273232444,-0.00841367881427424,-0.01009084246983527,0.00040881925254465656,-0.04196802850958592,-0.018199870649522554,-0.0026050359590008565,-0.013531945598052153,-0.017452760764613662,-0.018595573533594423
2010-01-22,-0.022140988764300484,-0.08467736854807362,-0.008995646691136727,-0.049598561396142826,-0.024155280877041774,-0.045734698078357505,-0.04211790851115493,-0.021642170912489322,-0.041959679373249625,-0.02668517163053752,-0.014552954635223991,-0.027131996402662728,-0.044625903941356126,-0.012036960128512963,-0.002390685564004791,-0.03404086274121898,0.003006420502739804,-0.014751794964294795,-0.030189331641903294,-0.0349881943489595,-0.010370986127219206,0.007854015744832576,-0.01307447657503058,0.0018129727785012317,-0.014971801175249544,-0.00946794839481302,-0.01261997163464601,0.0003779049901613263,-0.020581837317447005
2010-01-25,0.004598098012701168,-0.020730766931956857,-0.003781833778597976,0.026902627449608252,0.0001727846470291894,0.016405760055466345,0.0008704763403442062,-0.0005363630649829476,0.005579945021130017,-0.0036070406879414874,-0.005801813158005875,0.004940718938244659,0.020592678295104472,0.0003167468164426701,0.002027540633634528,0.0012771355940111029,-0.00473272440625383,0.004295580206522542,-0.002830044309733326,0.012430983900527659,0.010955968505380387,0.00530604549531577,0.012005907213392453,-0.004825066440660719,-0.0070934389147107035,0.01120636328187996,0.018893910490018984,-0.0011331916851644586,-0.002001245053585121
2010-01-26,-0.004203199573680982,0.008202700568479049,0.0010626798234134593,0.014133016336059567,-0.0012114864402310577,0.01287621848629894,-0.003914982732481698,-0.005365202333561636,-0.026454919445495717,0.003982399754374422,-0.0037134508311924552,-0.0029339146486445644,-0.01574757098764812,-0.0068016286774746915,-0.003863267234155421,-0.019638042960371638,0.011412262251260463,-0.0024442190786383433,-0.004643913610483885,0.006139344094153731,0.0010994788203657624,0.0009896718286694917,0.02740829155493163,-0.016969888148288037,-0.001749777488833426,-0.01662285649087103,-0.013635205580101117,0.013804915186719446,-0.00868974437003267
2010-01-27,0.004880152210944955,0.014960949519308153,-0.0057643371428260926,0.009420124505295835,0.0731243018123422,-0.04315135134378445,0.010917176565523823,-0.006068513515122387,0.004109173553375589,0.003966875231435019,0.011714346117789987,0.004612354454873957,0.01199957564685028,0.010351650088745945,0.006833677378729419,0.023153058814324723,-0.0012535347252297102,0.008207518661527136,0.0015551156353383888,0.0057625548326332154,0.004078810197584382,0.0019772070616490556,0.01333860937764153,0.02466086405534651,-0.012559844793942565,-0.009943906617201126,0.014653249132606572,-0.003917118096935623,-0.01146332793029381
2010-01-28,-0.011817740959567224,-0.03206661038700287,-0.008849893165697176,-0.041321664936733504,0.010172966677356676,-0.02956580397998454,-0.027213674444503844,-0.006242204576047072,0.011815369263272535,-0.017959808857249127,-0.019473693400799852,-0.020422803276709867,-0.01580988061067834,0.005674601693316239,-0.006054007627239288,0.0038136656088878507,-0.014121752291263778,-0.018833013062854786,-0.017339853109407777,-0.017189195718743666,-0.007499722955584209,0.014306688451251048,-0.01237703971416848,0.0057160204195960684,-0.0035500426598771284,-0.01807848722039096,-0.008174141907486443,-0.014794195804380239,0.0010231093202652808
2010-01-29,-0.009829173828039273,0.006145529307259423,-0.008158354894494235,-0.036278914947907026,-0.0313301663841653,0.007327399743015439,-0.0022202545730016787,-0.015291832930885318,-0.029813088399451404,0.024506139366870183,0.001610607266828712,-0.010989983069073284,-0.02610445979110665,-0.014733569010237368,0.0012921343300418275,-0.013677754605555315,-0.006366454727271931,-0.0032203781428955525,0.005531178469500464,-0.03360762545916707,0.0036209654014496273,-0.0021075506572618696,0.007957115658809855,-0.01286247488971659,0.0016329990441503739,0.003068946674257278,-0.009615410294566806,0.015586261412078528,0.006814304712840613
2010-02-01,0.014266108894671836,0.014604061321288109,0.02716121206199884,0.013901925218888334,0.0181517685249033,0.013399940571539037,0.011571130272770569,0.020244404828326346,0.029653300947386496,0.013566240696980314,0.006966628464011082,0.01862899626624226,0.010824561172864788,0.0036590728254952687,0.0023962774588861535,0.017719357729207186,0.02338588630796745,-0.0006213419186907876,0.0031428159291315705,0.008161894678503145,0.005490011551053886,0.007148817928139373,0.00039467980469876096,0.003938985959260677,0.0010373247774659866,0.0064583925582810675,0.009153910620273376,0.0009361211241323275,-0.0010150720187593887
2010-02-02,0.01297294837718499,0.021198653560331904,0.011785936897628968,0.005802742374113601,0.003889840071922279,0.011522158868815024,0.012758730281665409,0.011823106194222444,0.024880742053138727,0.022543431097687305,0.02394899294810826,0.006898097143385629,0.01529807387182136,0.014265375730050822,0.012320669664966477,0.02321498514466991,0.0021913370099684304,-0.00012428044005186045,0.032375977026456226,0.001759998042614841,-0.0026521135263007922,0.014679778083372064,0.007890883840490082,0.02776964376555857,0.00710591697475893,0.004052239928986623,0.010994931652870799,0.00018697388319077746,0.01558247806843327
2010-02-03,-0.00547431142933863,-0.017683690755854298,-0.005376394342037738,0.017206171169014572,-0.0009752913801550633,-0.002987797482716159,0.002171802987897653,-0.016655254365113392,0.001847979836514968,-0.01929035460611983,-0.023084862402960482,0.0010359593208442153,-0.003645112560634378,-0.005625827349246104,-0.0032697213679525605,-0.006411854666746097,0.01842859456263435,0.013304094453918891,-0.020738754448768604,0.005973046976294416,0.0010948008932385456,-0.0039746699178105915,-0.01017831544023906,-0.02143914873303243,0.0030868148990736977,-0.018163678595198296,-0.05872765567768101,0.014581894814128082,0.025683923068456016
2010-02-04,-0.031140677888039425,-0.02087098687033162,-0.028228453740753334,-0.036038684822193745,-0.03481929883090484,-0.037272867593584946,0.003900954276499391,-0.025133038132885477,-0.04165903921894931,-0.01896744126636174,-0.0316864289393094,-0.021168519409913378,-0.03353625218617173,-0.015559063614468904,-0.026244080878313647,-0.04815105242254614,-0.017635030373431615,-0.028098283303151117,-0.041838645376659156,-0.02759343012338522,-0.029843526963777567,-0.019952219775806412,-0.016610648140127138,-0.025810218590882394,-0.02725659531944502,-0.019184329653480714,-0.03379549438236873,-0.02395408153807954,-0.03512194844051486
2010-02-05,0.002897118921960873,0.008526650493406285,0.0012363412294424947,0.01775568532603833,-0.015508973117818181,0.0068092609843521945,0.023316125097487816,-0.002662051363728657,0.023095486685174915,0.0017905002190290453,-0.0038823023274900947,0.004227619033694063,0.023659361909997623,0.0,-0.00636294541800686,-0.0013035055879981883,-0.010771349299984023,-0.008458801393345095,-0.009973129922923096,0.006465541093735538,-0.006281334394536042,-0.001628708739186302,0.011060188596199616,0.002464700150837551,0.0018077908056259862,0.0038422468617442807,-0.004185409503549398,0.009061536366645528,-0.004381592675873347
2010-02-08,-0.00886329049344714,-0.028005356037012485,-0.00046612571429849314,-0.006855311713020451,-0.008732780609961743,-0.01874361410328307,-0.0084388408197279,-0.014751229112276332,-0.01984911607194939,0.02180119578777817,-0.006681584318165901,-0.008863848284370257,-0.0061633839018879755,-0.0043103927113690155,-0.008288013354721513,-0.015666184091575053,-0.007101158423134746,-0.012859587277770368,-0.003811367952707645,-0.010706618712997829,-0.006482837128495289,-0.004730836209668521,-0.024463310302640706,-0.003995159300265727,-0.01654139141238009,-0.01287405300416844,-0.0005998801161360978,-0.009728571893714011,-0.0020312018278965116
2010-02-09,0.013040132316577413,0.020385912542188578,0.013209188698317664,0.010663231772451098,0.0319571660218132,0.05415498747233505,0.016595678002689684,0.016825885866061485,0.009199090144373034,0.009793659090201468,0.0022417147673543525,0.010912382235843454,0.015503912632900407,0.006253268217213392,0.025831132937120804,0.018302379217012055,0.010330663677924345,0.015348731608914257,-0.003279959626221185,0.010461640518049098,0.019738987281100906,0.01229295453509871,0.01060153054177504,0.018204353034568355,0.017124872186531137,0.01339435045321724,0.009612296017466715,0.006045906583321381,0.012211867477423866
2010-02-10,-0.0022325735201887964,0.005593539853336438,-0.005368104428829179,-0.005453697664559054,-0.003347889634727319,-0.007098802789081038,-0.005441622196411866,-0.007853360451237856,0.007475839482866009,-0.007620554389865641,-0.007829747014978183,-0.0032461654073177026,0.0020355048649998153,-0.0004781503840114443,-0.004073672642926018,0.012503825650111988,-0.005033658455210088,-0.001269759072261012,-0.0074028580506656505,-0.0007140529474572999,0.002079710163798598,-0.0014569936223431945,0.002420423466207966,-0.008788205820402961,0.0018045903981647182,0.004173823822209766,-0.009223554806933487,-0.00018787591121938174,0.006367264042405063
2010-02-11,0.009680437561949251,0.014305434905824033,0.006013890460452531,0.01819372450629997,0.017634849689009968,0.056443951518905466,0.007154792156570444,0.013851585970449998,0.002733937334584269,0.011867490978421102,0.007327730361511353,0.0074911477884682665,0.018791146537791903,0.002869500789931756,0.007994435207020478,0.003858996102747536,0.008537605945934779,0.020986634334273946,0.018784632386982247,0.00464448456119948,0.004948832633048017,0.004702452042095739,0.010263960432639552,0.012534674042069094,0.0010499182145513597,0.005888482643479298,0.009008584063229907,-0.0030052567902648653,0.004328920045796325
2010-02-12,-0.002744592819371894,0.003394994461241696,-0.0067443935311050085,0.008607300719843725,-0.015513798736863205,0.0008903424165402907,-0.007103964765187931,-0.0005624171886102758,-0.0007795512926821457,0.0003451797927811473,-0.003916719288227677,0.0021821276207170115,0.01844488771275432,-0.0030202651793341806,-0.004426499444255216,-0.0017940477086046958,-0.003135616264479335,-0.013579369463045166,0.0010843700405442913,-0.006756354002234399,-0.007307435722794797,-0.0032281522606832924,0.00498019641334535,-0.028381931815634087,-0.015289913799898192,-0.0037880611040094214,-0.0032731869714506256,-0.0033915551404646305,-0.002984060542595368
2010-02-16,0.01800074864554846,0.031233658424692612,0.022839179064713555,0.01507145309375546,0.026990467503557047,0.016370380187965772,0.01010125698515374,0.027882833854112388,0.022543173486618606,0.015172090236100777,-0.004494805327537765,0.009919218522881579,0.01419452863309778,0.014190163273443357,0.015561224411888341,0.028754633287149334,0.0066050261602212945,0.016292264339171858,0.020043503313447175,0.019783860913548335,0.018563278900067592,0.017325585295202783,0.022993174653803017,-0.01709114882985585,0.009743254850669958,0.008641589442708097,0.021827468205418477,0.012476532456165756,0.013302282924530395
2010-02-17,0.0042379594555796984,-0.014386746343722945,-0.007845403728228617,-0.004178991057633419,0.009141565446254107,0.006652458936807548,0.00291656543847707,-0.0020549492996555507,-0.0008893695404323942,0.019701084693239723,-0.0028213387252251643,0.008783892204556443,-0.002895552639520571,0.005817000985499643,0.00930321141725865,-0.0007487116384171655,0.0039057356089486905,0.002439315476871373,-0.008497199938445443,0.008465757739926083,0.013039802693881164,0.00031796345146761773,0.0027126365990777224,0.029086276836588487,0.02192531570773637,-0.0013705715633762772,0.0032276914803281986,0.009335390480619488,0.01279972966809928
2010-02-18,0.006584742448973557,0.002560959105113003,0.0030416628465379514,0.0018761275247745068,0.017308264194160206,0.0053910462038131435,0.008724467848465922,0.010708634401558337,-0.009729032335591747,0.009327307752399427,0.003395796711525456,0.011715479919275351,0.008712665356676919,0.008596374831890685,0.010482339989284162,0.00924087888823144,0.003423475230130091,0.012103762212820168,-0.0013392465515064123,0.013291092421917172,-0.0006203812151136523,0.008591824544821547,0.019130406708162795,0.004300722061121753,0.011284142123938912,0.0003431433955298768,0.014624190494499922,-0.010913758244703087,0.005184543199630687
2010-02-19,0.002186622042297248,-0.0022986972773061387,-0.0013643417367625865,-0.0062092511190436905,0.011130556251804258,0.007611045049899401,0.0032950090068155635,0.005840616594268155,0.002889243001298336,-0.004950688167816297,0.01466407122399671,-0.004851395874790887,-0.0009602504491266206,-0.0035917960225667622,-0.0033982077316770942,-0.009404035249810039,0.0040317587639684405,0.005055191640119805,0.005363365736029246,-0.006903194951845437,-0.0013967925115861979,0.0009466677535847623,0.0026546127191926505,-0.02294245788019189,0.006019952605769374,-0.004459757215451332,0.004900602137555055,0.00037420590600034664,0.0067696994130348465
2010-02-22,-0.0010458578339902491,-0.003328300527880801,-0.007135558895469241,-0.006198236387162104,0.00597567233386509,-0.0037765983340157794,-0.0024632743139564317,-0.0147200735449875,0.003394347036412171,0.0056382838430282245,-0.002223452947033522,-0.0026730657737853436,0.002401866935046071,-0.005014693480604793,-0.006102226194207305,0.020484768855219437,0.0004637678376384624,-0.010305115566601408,-0.009869061942237689,-0.001390645400346724,-0.0006214295066544473,-0.0004725855290891312,0.0030255768116880244,0.03569187470631263,-0.0017518653291650477,-0.0006890639687022748,-0.00315532478139835,0.006356393805099891,-0.0035222022216526705
2010-02-23,-0.012102809596931441,-0.025687068359050658,-0.007033345703516547,-0.016764494595185697,-0.018758693887962585,-0.02360842588457379,-0.01028788017456328,-0.012609523277361867,-6.481649395406741e-05,0.014182196471649533,-0.015598767984444262,-0.0030743791277807464,-0.02299999052028101,-0.0028352082526862388,-0.009931008341908076,-0.023745266453914615,0.0015443764370199897,-0.012022047589709817,-0.01643312166764732,-0.013922830957694532,-0.0027988215804947147,-0.003311553694459346,-0.012820273957341977,-0.008162173131084027,-0.008917659276524104,-0.00896546706716883,0.0002873157887173239,-0.0039017627030843993,-0.006426729520560781
2010-02-24,0.00972045942422195,0.012654703427701808,0.009393147204997065,0.01826830608410379,0.011311249807703039,0.005294799008767503,0.012058026831323954,0.004164347443114114,0.010402620008444163,0.019837730036136758,0.007922972603613188,0.00893571080780875,0.01520382692349953,0.0022114506348376306,0.006018573964879481,0.024322818254272516,0.006011690646739343,0.004516270110672682,0.011503409482663596,0.010589711426509663,0.01247451625128404,0.010758015282776645,0.008212020572273104,0.024687471948027007,0.012243219072779699,0.00765471303872145,0.021288756060097835,0.005595324497020604,0.015200581802771174
2010-02-25,-0.002081040179913507,-0.00963299520575489,-0.006254872713805537,0.006678124415404607,-0.009609337319013367,-0.0029844460696787367,-0.00041074049481870656,-0.0031791899322345385,-0.011936880924643511,0.0,-0.006737773603737507,-0.00407551308670262,-0.0033815605020728334,-0.002679136341749544,-0.03698356983135487,-0.0051404682797523416,-0.005099633600859077,-0.004121371859950651,-0.00974798884932293,-0.0010478915937806033,0.018943562258398883,-0.002973907474850601,-0.0007577563156813127,-0.0050562116340431285,0.000729132377801367,-0.002762453132391096,0.014648109653027541,0.004265587510122515,-0.0009559895318307365
2010-02-26,0.0014053791778985136,0.0039432536703589705,-0.002149056140943628,0.012970503290199664,0.004612660419935022,0.004577953478476449,0.0,0.002634928873396003,0.00166513986257244,-0.0051023624118403665,-0.007914102621917607,0.000708257071500018,-0.004847322265774334,-0.004424827798110931,-0.007529929634106036,0.03272635748029584,-0.008232632488022862,0.0051411939784893335,0.008477076654929583,0.00244747368043563,0.02176533909002165,-0.006593653341247063,-0.0030329375199227293,0.0122571005769887,-0.0002916495202068825,0.0017311022758954575,-0.021654783425642643,-0.0014774695644614866,-0.0038263604098015547
2010-03-01,0.01015850827289455,-0.0015708684216687585,0.006153631683226024,0.021356664581890783,0.01329938394563479,0.014023126710839273,0.011097226228620638,0.007053554783245541,0.0012152382997656641,0.007371783323495418,0.011395899677678623,0.011088319930457446,0.016561251713548497,0.006190375152029803,0.010432389438071121,-0.0033355879249274967,0.0020361720963202323,0.005365265521318108,0.010574803964246149,0.012207833195612583,0.009467581477004217,0.003635014530065872,0.009317596500426406,0.0053158973389568764,0.014421286146451884,0.0020740497035940386,0.005107800744514446,-0.0031438730290558325,0.009603134866069452
2010-03-02,0.0023304422719907514,0.006818362054655802,0.0013762055268820017,-0.0006702420847742863,0.006874966144820416,0.005185701509100138,0.00040650522692686764,0.007004978908943915,0.014117873787843571,-0.0022268375290377396,-0.008450926573241202,-0.008944752713028303,-0.008145851471894061,0.0007885234495150772,0.0005631286391505341,-0.005020280988855652,0.0014066781417763075,0.006825393643376421,0.0032195520056401694,-0.019296840693460493,-0.003077734855231218,0.003148851825184762,0.0039558843371663155,-0.0026437936260411687,0.0015797254555582896,0.009313723761565917,-0.005081843699482835,-0.0057513987026132085,0.010779896531266875
2010-03-03,0.00042920160206150193,-0.0028652969805160744,-0.0009164506140825202,0.002298354720811302,0.00015520807993474328,0.007222779224190123,0.009345926911911828,-0.0025916088233474133,-0.006488316108778203,0.003507618538805435,-0.015908624653037773,-0.004237696402339286,-0.008695376273538447,-0.000630186720240955,0.011820076758485065,-0.002162484488664518,-0.006867598733860558,-0.001602436366114457,-0.004814310992503956,0.0,-0.005732496928673059,-0.002511311038346342,-0.0031901283621853516,0.004418047727314356,-0.0021510437267590055,-0.004442569537547292,0.0034053450847042477,0.0013062245820258944,-0.00752823819128301
2010-03-04,0.0037361180334851696,0.015935539548139088,-0.00045828356827570804,0.0065923669386687145,0.017067749770977247,-0.002049030786367201,0.004428458293486148,-0.0006838091202751029,0.03734481092233155,-0.0009532141128433258,0.0005773881919526325,-0.0012606976117213176,0.00048712071713197247,0.002681333460778701,0.01001287628909342,0.009390763891306442,-0.0031430627572073266,0.0002471618842148082,-0.0018808189119886576,0.0059732632910904915,0.003859374697129603,0.0018885682948857063,0.00809510758923282,-0.03372409119972508,0.011063520327068588,0.0048053525735414215,-0.01018071575612789,0.005590400783181071,0.029393210668299252
2010-03-05,0.014007480947064943,0.033684644092088156,0.016360608772397756,0.03910608340960353,0.03630798421833825,0.013344887255620552,0.01042066012405063,0.01669472571111541,0.021820170396148697,0.011450123084983721,0.008655290880331679,0.00418220979902717,0.012664675559671768,0.007393591591834836,0.004222173148040298,0.021231061205707613,0.0037836678206373264,0.017526084828511923,0.009423430618189954,-0.001397188791707471,0.010202703066085395,0.00031393975558580145,0.0072828158572513235,0.023975473285360538,0.012505682726856593,-0.0013665983467857634,-0.0002858458690249144,0.003336059240522493,0.01995703169777885
2010-03-08,-0.00017559601339156572,-0.012189108388666381,0.00015075716718015997,0.0005938027194332118,-0.010157430182832994,-0.005402726761265408,0.036493556761333146,0.004575492418794402,0.01591109420316883,0.0050314484309554874,-0.007437077907208933,-0.006601077408392664,-0.0009623009771901891,0.0024982152619761333,-0.004387056305310999,-0.00513923504868119,0.022773993137324977,-0.013706629830796957,-0.003734183428818927,0.0013991436595466311,0.007318162324991384,-0.007850566728618946,0.0035442534478822285,-0.018968562114143883,-0.006877661163104842,0.01368468493566688,-0.007144549471445272,0.0001846945794556909,-0.0009031948722366678
2010-03-09,0.0017127370855292146,-0.000251885194318624,0.00451285737180962,0.017984433729073324,0.00817966763578637,0.004583534297625702,0.0,-0.004554652640169077,-0.005828950900922725,-0.0013871260413479414,-0.006916412519107795,-0.006803642098110574,0.008184942347262858,0.001090521725172433,-0.0051416597540436815,-0.003991744331822367,-0.0003073675102831519,0.008363197011322931,-0.0082998852255457,0.005937623884387122,0.0015985105020051016,0.001740518285750392,-0.004275234701746622,-0.0006041407486223616,0.014414736321228805,0.009449959733361046,-0.010075152603882143,-0.0016621300381285398,0.003615781576285393
2010-03-10,0.00452455995494172,0.0005040116790724358,0.006588684192975869,0.008160269147480692,0.0327480750296778,-0.00675928900192635,-0.009950375193357286,-0.004576628763614643,0.018300514640905652,0.0009469167171891613,-0.00464287585340073,0.0005575752959157132,0.011939032055109156,0.0003107741508205919,0.0003692826605719013,0.01202274061231634,-0.0024579004760070244,-0.005244666801402786,-0.009989041168665391,0.005902661794806807,0.002756055986742112,-0.00458110477484952,-0.012693556296628605,0.004836736224215432,0.00013945113809898935,-0.0053494251383380265,-0.003489660327430588,-0.0023624347657802414,0.0006001961780319753
2010-03-11,0.004041519314613495,0.009818418582363764,0.0,0.00293536092220803,0.00085694986409246,0.0020415331664009884,0.0038653914837569747,0.00040574636660895,0.009130797509165234,0.013245237481007255,0.008163112169307318,0.015762310501272525,0.0028315183991214354,-0.0010885790051220479,-0.0029764895044731565,0.005823523705194011,0.004157568856844929,-0.0036780748812063058,0.016258003170142477,0.007249070332878027,0.009114899338594551,0.0025392962430388355,0.013801998231460333,0.007821709885906358,0.003482903730025466,0.0030251460376511385,-0.009629168333441296,0.0063398940108569946,0.014401586563354885
2010-03-12,-0.00021734594703937127,0.016205641156485262,-0.006248112332805977,0.004878340420916061,-0.0034247951281378697,0.024787605418518543,-0.0034652464073275935,-0.003649339645825145,0.008356563133403494,0.00995949865001955,-0.012145299877557303,0.0026642136495413915,0.0009407733937580876,-0.0006229492918611301,-0.00466415339773818,-0.0006947266605713542,0.00490750996181033,0.0014762379933421776,0.007591861060015859,0.00308416929307187,0.002150300379861747,0.002374695343068778,-0.008578797472776567,-0.017611902261958967,-0.007079913890036593,-0.003686209891513026,-0.0002943229450069751,-0.001297171800335617,-0.0035492813581220473
